Date,AAPL,MSFT,XOM,BP
2016-06-06,22.5166072845459,46.38151168823242,59.17683410644531,19.098255157470703
2016-06-07,22.607925415039062,46.35480880737305,60.084312438964844,19.415287017822266
2016-06-08,22.58737564086914,46.30143737792969,60.13730239868164,19.532711029052734
2016-06-09,22.749465942382812,45.927738189697266,60.05781173706055,19.397676467895508
2016-06-10,22.56226348876953,45.80318069458008,59.60077667236328,18.916259765625
2016-06-13,22.222103118896484,44.6109619140625,60.00481033325195,18.704896926879883
2016-06-14,22.249502182006836,44.33513641357422,59.898841857910156,18.15890121459961
2016-06-15,22.176448822021484,44.210567474365234,59.719993591308594,18.288057327270508
2016-06-16,22.270048141479492,44.83339309692383,60.42213439941406,18.804706573486328
2016-06-17,21.763242721557617,44.602054595947266,60.090938568115234,19.2274227142334
2016-06-20,21.710729598999023,44.548675537109375,60.35588073730469,19.620769500732422
2016-06-21,21.895648956298828,45.54515838623047,60.62744903564453,20.04935646057129
2016-06-22,21.813461303710938,45.36722946166992,60.38900375366211,19.89670753479004
2016-06-23,21.93901824951172,46.1857795715332,60.806304931640625,20.331159591674805
2016-06-24,21.322628021240234,44.33513641357422,59.20998001098633,19.362445831298828
2016-06-27,21.012149810791016,43.08952713012695,58.85890197753906,18.781227111816406
2016-06-28,21.36600685119629,43.98814392089844,60.21678924560547,19.51509666442871
2016-06-29,21.550926208496094,44.96684646606445,61.24346923828125,20.425098419189453
2016-06-30,21.824872970581055,45.52737808227539,62.09132766723633,20.847801208496094
2016-07-01,21.891080856323242,45.518470764160156,62.157554626464844,21.135480880737305
2016-07-05,21.68561553955078,45.52737808227539,61.61439895629883,21.076770782470703
2016-07-06,21.80889129638672,45.714210510253906,62.323150634765625,20.883031845092773
2016-07-07,21.902502059936523,45.714210510253906,61.57467269897461,20.783220291137695
2016-07-08,22.071435928344727,46.53275680541992,61.95883560180664,21.088512420654297
2016-07-11,22.139921188354492,46.7907829284668,62.190670013427734,21.200063705444336
2016-07-12,22.240365982055664,47.342430114746094,62.89277648925781,21.669742584228516
2016-07-13,22.11481475830078,47.60932922363281,62.84641647338867,21.464250564575195
2016-07-14,22.55313491821289,47.813968658447266,62.89277648925781,21.464250564575195
2016-07-15,22.55084991455078,47.77838134765625,63.005393981933594,21.464250564575195
2016-07-18,22.79055404663086,48.009708404541016,62.80669403076172,21.23528289794922
2016-07-19,22.799692153930664,47.235652923583984,62.57483673095703,21.153095245361328
2016-07-20,22.820236206054688,49.74467849731445,62.21717071533203,21.111995697021484
2016-07-21,22.699241638183594,49.64680862426758,62.164180755615234,21.041545867919922
2016-07-22,22.523452758789062,50.3318977355957,62.270145416259766,21.05915641784668
2016-07-25,22.222103118896484,50.47426223754883,61.07124328613281,20.489675521850586
2016-07-26,22.06914710998535,50.500946044921875,60.62744903564453,20.307674407958984
2016-07-27,23.502832412719727,49.99380874633789,60.21678924560547,20.29593276977539
2016-07-28,23.820159912109375,50.0116081237793,59.746490478515625,19.955415725708008
2016-07-29,23.79048728942871,50.42977523803711,58.91849899291992,20.196123123168945
2016-08-01,24.210546493530273,50.34079360961914,56.87178039550781,19.479869842529297
2016-08-02,23.852123260498047,50.34079360961914,57.65338897705078,19.638378143310547
2016-08-03,24.151187896728516,50.687801361083984,57.951446533203125,19.734039306640625
2016-08-04,24.300378799438477,51.06147384643555,57.94483947753906,19.728055953979492
2016-08-05,24.6699275970459,51.568626403808594,57.997798919677734,19.817731857299805
2016-08-08,24.874208450317383,51.65760040283203,58.680057525634766,19.82968521118164
2016-08-09,24.97519874572754,51.78215408325195,58.7529182434082,19.95522689819336
2016-08-10,24.789283752441406,51.62200927734375,57.72416305541992,19.734039306640625
2016-08-11,24.773216247558594,51.87113952636719,57.93124771118164,20.11066246032715
2016-08-12,24.830604553222656,51.55082702636719,58.686119079589844,20.170452117919922
2016-08-15,25.128986358642578,51.710968017578125,58.65940856933594,20.248159408569336
2016-08-16,25.10603141784668,51.42448425292969,58.73288345336914,20.451419830322266
2016-08-17,25.06931495666504,51.531925201416016,58.85982131958008,20.445438385009766
2016-08-18,25.037179946899414,51.5677375793457,59.39423751831055,20.714462280273438
2016-08-19,25.1014461517334,51.58563995361328,58.65272521972656,20.52315330505371
2016-08-22,24.906343460083008,51.630393981933594,58.77965545654297,20.301965713500977
2016-08-23,24.98438835144043,51.827362060546875,58.599281311035156,20.40359115600586
2016-08-24,24.79616355895996,51.881072998046875,58.799678802490234,20.487287521362305
2016-08-25,24.690593719482422,52.07803726196289,58.425601959228516,20.457395553588867
2016-08-26,24.54598045349121,51.952701568603516,58.298675537109375,20.421531677246094
2016-08-29,24.5184326171875,52.01537322998047,58.679443359375,20.4693546295166
2016-08-30,24.33022117614746,51.827362060546875,58.46567153930664,20.385662078857422
2016-08-31,24.353174209594727,51.4423942565918,58.211830139160156,20.2421817779541
2016-09-01,24.49778175354004,51.55879211425781,58.01143264770508,20.12261962890625
2016-09-02,24.727310180664062,51.630393981933594,58.39887619018555,20.624786376953125
2016-09-06,24.720422744750977,51.57668685913086,59.16709518432617,20.73837661743164
2016-09-07,24.871906280517578,51.6214599609375,58.94664764404297,20.780214309692383
2016-09-08,24.220046997070312,51.41553497314453,59.48777389526367,20.971515655517578
2016-09-09,23.67147445678711,50.32331085205078,58.01143264770508,20.535106658935547
2016-09-12,24.201688766479492,51.0753288269043,58.312015533447266,20.702503204345703
2016-09-13,24.777809143066406,50.60979461669922,56.922542572021484,20.0269718170166
2016-09-14,25.654613494873047,50.36806106567383,56.51504135131836,19.919363021850586
2016-09-15,26.526830673217773,51.20067596435547,56.835689544677734,20.09272003173828
2016-09-16,26.37763786315918,51.25439453125,56.13426208496094,19.913381576538086
2016-09-19,26.0700626373291,50.96790313720703,56.00067138671875,19.991098403930664
2016-09-20,26.067764282226562,50.8604736328125,55.13889694213867,19.769906997680664
2016-09-21,26.063173294067383,51.710968017578125,55.64662170410156,20.09272003173828
2016-09-22,26.308774948120117,51.76469802856445,55.80693435668945,20.48130989074707
2016-09-23,25.870370864868164,51.41553497314453,55.746822357177734,20.301965713500977
2016-09-26,25.90938949584961,50.941043853759766,55.48628234863281,20.134571075439453
2016-09-27,25.95759391784668,51.881072998046875,55.60651779174805,20.09272003173828
2016-09-28,26.15498924255371,51.952701568603516,58.05149841308594,20.82804298400879
2016-09-29,25.748727798461914,51.388694763183594,57.757564544677734,20.959569931030273
2016-09-30,25.948415756225586,51.5677375793457,58.305335998535156,21.019346237182617
2016-10-03,25.82676124572754,51.40658950805664,58.15169906616211,21.204675674438477
2016-10-04,25.93693733215332,51.24543380737305,57.617286682128906,21.330215454101562
2016-10-05,25.948415756225586,51.603538513183594,58.118289947509766,21.539451599121094
2016-10-06,26.14121437072754,51.69307327270508,58.1450309753418,21.49162483215332
2016-10-07,26.18023681640625,51.74678421020508,57.944602966308594,21.62314224243164
2016-10-10,26.637004852294922,51.96165466308594,59.08024978637695,21.92205047607422
2016-10-11,26.694385528564453,51.20067596435547,58.612640380859375,21.389995574951172
2016-10-12,26.93309783935547,51.1290397644043,58.20513916015625,21.39597511291504
2016-10-13,26.8504695892334,50.958946228027344,57.82435989379883,21.330215454101562
2016-10-14,26.99966049194336,51.40658950805664,57.8110237121582,21.42586326599121
2016-10-17,26.98129653930664,51.22753143310547,57.8110237121582,21.222606658935547
2016-10-18,26.962934494018555,51.6214599609375,57.96466064453125,21.509563446044922
2016-10-19,26.88260269165039,51.505062103271484,58.23186111450195,21.551406860351562
2016-10-20,26.86882972717285,51.25439453125,58.25857162475586,21.551406860351562
2016-10-21,26.763242721557617,53.4119987487793,57.864444732666016,21.670974731445312
2016-10-24,27.004247665405273,54.61167526245117,58.05818176269531,21.44379997253418
2016-10-25,27.141963958740234,54.60272216796875,57.93124771118164,21.54543685913086
2016-10-26,26.53141975402832,54.28041458129883,58.17843246459961,21.431842803955078
2016-10-27,26.276641845703125,53.80592346191406,58.064857482910156,21.521516799926758
2016-10-28,26.102195739746094,53.599998474121094,56.635292053222656,21.330215454101562
2016-10-31,26.060882568359375,53.64475631713867,55.65996551513672,21.252500534057617
2016-11-01,25.590343475341797,53.53733825683594,55.88041305541992,20.391639709472656
2016-11-02,25.613296508789062,53.206077575683594,55.746822357177734,20.33185577392578
2016-11-03,25.338760375976562,53.00912857055664,55.88709259033203,20.230224609375
2016-11-04,25.110353469848633,52.56149673461914,55.826961517333984,20.05087661743164
2016-11-07,25.472566604614258,54.0924072265625,57.08285140991211,20.33783721923828
2016-11-08,25.622526168823242,54.137168884277344,57.49397277832031,20.374347686767578
2016-11-09,25.580995559692383,53.868587493896484,58.127464294433594,20.593427658081055
2016-11-10,24.86811065673828,52.55253601074219,58.6666374206543,20.654279708862305
2016-11-11,25.015764236450195,52.839027404785156,57.7365837097168,20.191783905029297
2016-11-14,24.388225555419922,52.03327941894531,57.47373580932617,20.070066452026367
2016-11-15,24.711227416992188,53.060787200927734,58.511627197265625,20.453454971313477
2016-11-16,25.375661849975586,53.76381301879883,57.79050064086914,20.264806747436523
2016-11-17,25.366436004638672,54.656131744384766,57.44004440307617,20.386520385742188
2016-11-18,25.39181900024414,54.394737243652344,57.47373580932617,20.471715927124023
2016-11-21,25.777099609375,54.85441207885742,58.28921890258789,20.934213638305664
2016-11-22,25.793256759643555,55.08875274658203,58.417266845703125,21.019412994384766
2016-11-23,25.661745071411133,54.43980026245117,58.579017639160156,20.934213638305664
2016-11-25,25.79094123840332,54.55698013305664,58.713783264160156,20.855104446411133
2016-11-28,25.740188598632812,54.62907028198242,58.27573013305664,20.520401000976562
2016-11-29,25.714815139770508,55.06172561645508,57.89158248901367,20.398685455322266
2016-11-30,25.497936248779297,54.313621520996094,58.83511734008789,21.30542755126953
2016-12-01,25.260311126708984,53.358219146728516,58.7946662902832,21.53668212890625
2016-12-02,25.354900360107422,53.40327453613281,58.65989685058594,21.591447830200195
2016-12-05,25.172651290893555,54.27756118774414,58.956398010253906,21.591447830200195
2016-12-06,25.366436004638672,54.034217834472656,59.01032257080078,21.646221160888672
2016-12-07,25.615602493286133,55.3140754699707,59.354034423828125,21.84095573425293
2016-12-08,25.867082595825195,54.98961639404297,59.522525787353516,22.023521423339844
2016-12-09,26.289276123046875,55.8548698425293,59.98081970214844,21.913984298706055
2016-12-12,26.139320373535156,56.03514862060547,61.31520462036133,22.218265533447266
2016-12-13,26.57535743713379,56.76520919799805,62.39350891113281,22.388660430908203
2016-12-14,26.57535743713379,56.494815826416016,61.04563522338867,21.920066833496094
2016-12-15,26.7206974029541,56.40468978881836,61.254539489746094,21.816614151000977
2016-12-16,26.75530433654785,56.152320861816406,61.45001220703125,22.266944885253906
2016-12-19,26.909875869750977,57.34206008911133,60.93779754638672,22.248685836791992
2016-12-20,26.981395721435547,57.269954681396484,60.94454574584961,22.224349975585938
2016-12-21,27.006778717041016,57.269954681396484,60.84345245361328,22.382572174072266
2016-12-22,26.829130172729492,57.278968811035156,61.2410774230957,22.461681365966797
2016-12-23,26.88219451904297,56.99956512451172,61.13325500488281,22.528623580932617
2016-12-27,27.052921295166016,57.035614013671875,61.160221099853516,22.583391189575195
2016-12-28,26.937570571899414,56.774227142333984,60.85693359375,22.668588638305664
2016-12-29,26.93065071105957,56.693119049072266,60.890625,22.759876251220703
2016-12-30,26.7206974029541,56.00809860229492,60.82997512817383,22.747697830200195
2017-01-03,26.796836853027344,56.40468978881836,61.254539489746094,23.125009536743164
2017-01-04,26.76683807373047,56.152320861816406,60.58061599731445,23.301483154296875
2017-01-05,26.9029598236084,56.152320861816406,59.67753219604492,23.471885681152344
2017-01-06,27.202884674072266,56.63901901245117,59.64385223388672,23.07023811340332
2017-01-09,27.452037811279297,56.45877456665039,58.65989685058594,22.705106735229492
2017-01-10,27.479732513427734,56.440731048583984,57.91180419921875,22.583391189575195
2017-01-11,27.62738800048828,56.954505920410156,58.504878997802734,22.85115623474121
2017-01-12,27.51203155517578,56.43172073364258,58.18812561035156,22.97894859313965
2017-01-13,27.46358299255371,56.512840270996094,58.19486618041992,22.91809844970703
2017-01-17,27.68506622314453,56.359622955322266,58.87554931640625,22.784208297729492
2017-01-18,27.682750701904297,56.33258056640625,58.1476936340332,22.577301025390625
2017-01-19,27.634309768676758,56.152320861816406,57.10308074951172,22.45560073852539
2017-01-20,27.68506622314453,56.54888916015625,57.88485336303711,22.419082641601562
2017-01-23,27.703519821166992,56.7471923828125,57.26482391357422,22.285205841064453
2017-01-24,27.67814064025879,57.251930236816406,57.345706939697266,22.461681365966797
2017-01-25,28.118797302246094,57.39613723754883,57.51416778564453,22.53470802307129
2017-01-26,28.13263702392578,57.927913665771484,57.689414978027344,22.358230590820312
2017-01-27,28.13494300842285,59.288909912109375,57.6287727355957,22.2608642578125
2017-01-30,28.061120986938477,58.70305252075195,57.19069290161133,21.88355255126953
2017-01-31,27.996517181396484,58.270423889160156,56.53696823120117,21.89572525024414
2017-02-01,29.703760147094727,57.30601501464844,55.896728515625,21.901813507080078
2017-02-02,29.653005599975586,56.93647003173828,56.240447998046875,21.780101776123047
2017-02-03,29.77989387512207,57.39613723754883,56.30109786987305,21.859214782714844
2017-02-06,30.059059143066406,57.36007308959961,56.14606475830078,21.79836082458496
2017-02-07,30.34514045715332,57.170806884765625,55.78215408325195,20.92204475402832
2017-02-08,30.462800979614258,57.089691162109375,55.41488265991211,20.952472686767578
2017-02-09,30.68291664123535,57.73863220214844,55.65973663330078,20.958555221557617
2017-02-10,30.61341094970703,57.684566497802734,56.12221145629883,21.013330459594727
2017-02-13,30.884496688842773,58.33351135253906,56.448665618896484,21.092439651489258
